Date,Open,High,Low,Close,Adj Close,Volume
2016-12-23,10.470000,11.320000,9.849000,9.926000,9.926000,18364670
2016-12-24,9.926000,10.260000,9.505000,10.040000,10.040000,6620533
2016-12-25,10.040000,10.520000,9.977000,10.050000,10.050000,7973149
2016-12-26,10.050000,10.150000,9.609000,9.914000,9.914000,4786327
2016-12-27,9.914000,10.050000,9.257000,9.501000,9.501000,7680200
2016-12-28,9.501000,10.910000,9.813000,10.350000,10.350000,17073126
2016-12-29,10.350000,11.790000,10.140000,11.170000,11.170000,23593437
2016-12-30,11.170000,11.720000,10.950000,11.090000,11.090000,9018547
2016-12-31,11.090000,11.390000,10.880000,10.980000,10.980000,3621379
2017-01-01,10.980000,11.670000,10.460000,10.700000,10.700000,9137800
2017-01-02,10.700000,11.600000,10.780000,11.260000,11.260000,9682497
2017-01-03,11.260000,13.500000,11.120000,12.900000,12.900000,25153652
2017-01-04,12.900000,15.200000,13.530000,14.530000,14.530000,29981845
2017-01-05,14.530000,15.930000,14.060000,15.550000,15.550000,33189624
2017-01-06,15.550000,15.270000,13.200000,14.950000,14.950000,28511978
2017-01-07,14.950000,14.350000,12.450000,13.250000,13.250000,17379568
2017-01-08,13.250000,14.080000,12.900000,13.830000,13.830000,10631499
2017-01-09,13.830000,14.920000,13.490000,13.920000,13.920000,20556292
2017-01-10,13.920000,14.400000,13.580000,14.050000,14.050000,8681473
2017-01-11,14.050000,13.320000,12.140000,13.010000,13.010000,16977783
2017-01-12,13.010000,14.160000,13.330000,13.430000,13.430000,10202185
2017-01-13,13.430000,13.890000,13.040000,13.300000,13.300000,8498928
2017-01-14,13.300000,13.550000,12.940000,13.400000,13.400000,4616544
2017-01-15,13.400000,13.660000,13.290000,13.480000,13.480000,3117328
2017-01-16,13.480000,13.310000,12.710000,12.880000,12.880000,5210231
2017-01-17,12.880000,14.370000,13.350000,13.580000,13.580000,12513331
2017-01-18,13.580000,14.400000,13.710000,14.150000,14.150000,6571054
2017-01-19,14.150000,14.510000,14.100000,14.440000,14.440000,5053938
2017-01-20,14.440000,14.850000,14.130000,14.510000,14.510000,6905994
2017-01-21,14.510000,15.060000,14.210000,14.860000,14.860000,7553869
2017-01-22,14.860000,14.650000,14.330000,14.350000,14.350000,3181001
2017-01-23,14.350000,14.830000,14.500000,14.690000,14.690000,3885886
2017-01-24,14.690000,14.740000,14.360000,14.600000,14.600000,3850783
2017-01-25,14.600000,14.460000,14.100000,14.160000,14.160000,3625735
2017-01-26,14.160000,14.350000,13.920000,14.180000,14.180000,5585406
2017-01-27,14.180000,14.350000,13.970000,14.090000,14.090000,4002621
2017-01-28,14.090000,14.300000,13.950000,14.210000,14.210000,2951517
2017-01-29,14.210000,14.200000,13.950000,14.090000,14.090000,1588988
2017-01-30,14.090000,14.280000,13.840000,14.000000,14.000000,3936715
2017-01-31,14.000000,14.710000,14.050000,14.100000,14.100000,6989456
2017-02-01,14.100000,14.550000,13.870000,14.080000,14.080000,8105707
2017-02-02,14.080000,14.560000,14.250000,14.370000,14.370000,4934170
2017-02-03,14.370000,14.460000,13.900000,14.410000,14.410000,6701166
2017-02-04,14.410000,15.370000,14.690000,14.960000,14.960000,8969411
2017-02-05,14.960000,14.770000,14.440000,14.680000,14.680000,2393784
2017-02-06,14.680000,15.000000,14.660000,14.880000,14.880000,2637713
2017-02-07,14.880000,15.330000,14.950000,15.000000,15.000000,2796445
2017-02-08,15.000000,15.240000,14.860000,15.040000,15.040000,4376347
2017-02-09,15.040000,14.600000,13.670000,14.350000,14.350000,11192747
2017-02-10,14.350000,15.310000,14.610000,14.980000,14.980000,6614500
2017-02-11,14.980000,15.310000,14.870000,15.070000,15.070000,3696295
2017-02-12,15.070000,15.320000,15.070000,15.290000,15.290000,2692983
2017-02-13,15.290000,14.950000,14.590000,14.790000,14.790000,3237264
2017-02-14,14.790000,18.129999,15.250000,17.260000,17.260000,29003168
2017-02-15,17.260000,17.480000,16.820000,17.209999,17.209999,10249714
2017-02-16,17.209999,17.680000,16.709999,17.080000,17.080000,8757845
2017-02-17,17.080000,17.430000,16.680000,16.920000,16.920000,6207208
2017-02-18,16.920000,17.160000,16.760000,17.129999,17.129999,4675239
2017-02-19,17.129999,17.350000,17.020000,17.190001,17.190001,3583947
2017-02-20,17.190001,17.879999,16.190001,16.379999,16.379999,7865816
2017-02-21,16.379999,17.719999,16.920000,17.120001,17.120001,9064104
2017-02-22,17.120001,17.700001,16.920000,17.160000,17.160000,5712400
2017-02-23,17.160000,17.980000,17.500000,17.719999,17.719999,4603560
2017-02-24,17.719999,18.260000,16.959999,17.580000,17.580000,3933247
2017-02-25,17.580000,18.450001,16.879999,18.110001,18.110001,10698505
2017-02-26,18.110001,19.870001,18.430000,19.790001,19.790001,12324630
2017-02-27,19.790001,21.129999,19.280001,20.730000,20.730000,19811351
2017-02-28,20.730000,21.590000,20.150000,21.250000,21.250000,40104120
2017-03-01,21.250000,23.209999,20.690001,23.020000,23.020000,26714141
2017-03-02,23.020000,26.440001,23.200001,25.760000,25.760000,52201710
2017-03-03,25.760000,28.670000,24.990000,26.440001,26.440001,54505118
2017-03-04,26.440001,26.510000,24.660000,24.770000,24.770000,12756707
2017-03-05,24.770000,26.480000,24.799999,26.080000,26.080000,12727798
2017-03-06,26.080000,27.230000,25.700001,26.350000,26.350000,15112090
2017-03-07,26.350000,26.510000,25.299999,25.910000,25.910000,18533273
2017-03-08,25.910000,24.610001,22.990000,23.070000,23.070000,19934814
2017-03-09,23.070000,24.809999,23.010000,24.379999,24.379999,13042655
2017-03-10,24.379999,27.290001,21.059999,26.209999,26.209999,53547216
2017-03-11,26.209999,29.940001,26.100000,29.200001,29.200001,42194139
2017-03-12,29.200001,32.680000,29.900000,31.900000,31.900000,42333977
2017-03-13,31.900000,42.900002,31.809999,38.340000,38.340000,155050037
2017-03-14,38.340000,41.560001,36.200001,39.139999,39.139999,66479738
2017-03-15,39.139999,47.369999,38.040001,47.340000,47.340000,114678633
2017-03-16,47.340000,64.320000,42.779999,60.759998,60.759998,328202138
2017-03-17,60.759998,69.160004,46.540001,60.290001,60.290001,318048677
2017-03-18,60.290001,55.040001,41.220001,45.439999,45.439999,144971358
2017-03-19,45.439999,60.400002,48.040001,58.290001,58.290001,121471186
2017-03-20,58.290001,62.500000,55.660000,58.220001,58.220001,96515854
2017-03-21,58.220001,62.240002,56.040001,57.480000,57.480000,53336409
2017-03-22,57.480000,58.750000,52.160000,57.110001,57.110001,63579811
2017-03-23,57.110001,59.869999,53.680000,58.369999,58.369999,62375585
2017-03-24,58.369999,85.419998,52.919998,72.129997,72.129997,212398320
2017-03-25,72.129997,76.120003,66.250000,69.339996,69.339996,156663028
2017-03-26,69.339996,70.080002,62.220001,67.320000,67.320000,90018795
2017-03-27,67.320000,74.690002,63.840000,65.690002,65.690002,78705732
2017-03-28,65.690002,70.430000,63.910000,67.459999,67.459999,63201427
2017-03-29,67.459999,74.470001,67.099998,71.279999,71.279999,92322265
2017-03-30,71.279999,71.070000,67.070000,68.199997,68.199997,47410040
2017-03-31,68.199997,72.610001,62.650002,66.790001,66.790001,89970663
2017-04-01,66.790001,71.320000,64.559998,68.029999,68.029999,61999722
2017-04-02,68.029999,70.279999,54.259998,64.860001,64.860001,90989208
2017-04-03,64.860001,68.110001,57.250000,59.279999,59.279999,118160531
2017-04-04,59.279999,62.130001,54.340000,59.419998,59.419998,105084521
2017-04-05,59.419998,64.660004,58.150002,59.840000,59.840000,81674146
2017-04-06,59.840000,61.400002,51.360001,55.209999,55.209999,107828697
2017-04-07,55.209999,60.099998,54.889999,56.099998,56.099998,60588740
2017-04-08,56.099998,65.519997,55.740002,59.200001,59.200001,52591712
2017-04-09,59.200001,61.759998,58.060001,59.110001,59.110001,41730967
2017-04-10,59.110001,60.240002,56.959999,58.730000,58.730000,24625459
2017-04-11,58.730000,60.740002,57.799999,58.349998,58.349998,23268976
2017-04-12,58.349998,64.639999,56.939999,61.110001,61.110001,51600406
2017-04-13,61.110001,69.349998,59.820000,67.059998,67.059998,96028846
2017-04-14,67.059998,66.389999,60.660000,62.439999,62.439999,51284536
2017-04-15,62.439999,92.989998,62.450001,65.989998,65.989998,44251510
2017-04-16,65.989998,65.760002,63.509998,64.709999,64.709999,18698863
2017-04-17,64.709999,66.070000,62.189999,64.190002,64.190002,26737212
2017-04-18,64.190002,67.949997,64.190002,67.000000,67.000000,32524084
2017-04-19,67.000000,68.769997,60.200001,64.320000,64.320000,40577162
2017-04-20,64.320000,67.489998,63.950001,66.330002,66.330002,45068809
2017-04-21,66.330002,66.730003,63.860001,64.610001,64.610001,25496272
2017-04-22,64.610001,67.660004,65.150002,66.000000,66.000000,21123410
2017-04-23,66.000000,66.889999,64.900002,66.260002,66.260002,18678613
2017-04-24,66.260002,68.699997,66.449997,67.639999,67.639999,31785242
2017-04-25,67.639999,69.230003,66.199997,66.599998,66.599998,19668466
2017-04-26,66.599998,73.129997,68.029999,71.809998,71.809998,64246902
2017-04-27,71.809998,87.089996,74.110001,86.389999,86.389999,151423714
2017-04-28,86.389999,100.589996,85.389999,97.790001,97.790001,215035975
2017-04-29,97.790001,100.860001,92.019997,95.129997,95.129997,97938487
2017-04-30,95.129997,110.320000,95.989998,108.809998,108.809998,139399011
2017-05-01,108.809998,118.860001,91.610001,104.339996,104.339996,235121622
2017-05-02,104.339996,109.830002,98.050003,104.550003,104.550003,118954756
2017-05-03,104.550003,113.500000,105.570000,110.239998,110.239998,86381336
2017-05-04,110.239998,134.630005,111.389999,131.350006,131.350006,213776215
2017-05-05,131.350006,134.320007,120.870003,126.510002,126.510002,195286937
2017-05-06,126.510002,129.770004,122.930000,129.169998,129.169998,79215555
2017-05-07,129.169998,135.449997,118.360001,126.519997,126.519997,110146750
2017-05-08,126.519997,132.929993,118.059998,118.400002,118.400002,147911151
2017-05-09,118.400002,130.119995,96.620003,122.430000,122.430000,256849524
2017-05-10,122.430000,131.770004,119.290001,122.559998,122.559998,97174952
2017-05-11,122.559998,131.130005,120.889999,124.129997,124.129997,90252223
2017-05-12,124.129997,128.440002,116.730003,124.370003,124.370003,87821524
2017-05-13,124.370003,130.360001,123.099998,124.360001,124.360001,44994538
2017-05-14,124.360001,124.489998,119.809998,123.010002,123.010002,36902943
2017-05-15,123.010002,133.350006,120.010002,126.320000,126.320000,99816472
2017-05-16,126.320000,134.160004,120.540001,122.849998,122.849998,91603695
2017-05-17,122.849998,128.279999,119.680000,123.180000,123.180000,106782714
2017-05-18,123.180000,153.009995,126.669998,134.520004,134.520004,118526590
2017-05-19,134.520004,178.610001,135.720001,171.550003,171.550003,373994460
2017-05-20,171.550003,183.449997,164.339996,167.279999,167.279999,180340663
2017-05-21,167.279999,202.470001,163.570007,202.080002,202.080002,278580083
2017-05-22,202.080002,262.570007,196.570007,218.179993,218.179993,580676847
2017-05-23,218.179993,243.119995,213.809998,231.740005,231.740005,237233783
2017-05-24,231.740005,276.359985,238.330002,251.500000,251.500000,333537142
2017-05-25,251.500000,250.559998,223.429993,233.199997,233.199997,298514373
2017-05-26,233.199997,238.039993,217.460007,222.110001,222.110001,191029172
2017-05-27,222.110001,219.089996,179.800003,214.100006,214.100006,303622688
2017-05-28,214.110001,241.240005,224.429993,235.020004,235.020004,179477328
2017-05-29,235.020004,268.829987,239.460007,267.079987,267.079987,237595738
2017-05-30,267.079987,351.049988,266.500000,333.640015,333.640015,716822126
2017-05-31,333.640015,353.570007,309.920013,326.869995,326.869995,543988912
2017-06-01,326.869995,340.420013,301.559998,312.269989,312.269989,344903129
2017-06-02,312.269989,331.700012,309.720001,310.910004,310.910004,201449016
2017-06-03,310.910004,322.390015,300.510010,309.700012,309.700012,192017127
2017-06-04,309.700012,353.190002,309.239990,342.399994,342.399994,129845989
2017-06-05,342.399994,363.690002,341.359985,341.399994,341.399994,152748006
2017-06-06,341.399994,372.049988,341.869995,362.700012,362.700012,269316280
2017-06-07,362.700012,360.000000,347.320007,358.790009,358.790009,147372382
2017-06-08,358.790009,375.579987,362.109985,363.640015,363.640015,138674484
2017-06-09,363.640015,384.820007,356.959991,382.660004,382.660004,195430354
2017-06-10,382.660004,484.119995,394.059998,463.040009,463.040009,637924929
2017-06-11,463.040009,500.630005,441.470001,464.730011,464.730011,539401171
2017-06-12,464.730011,573.390015,432.890015,573.000000,573.000000,1172275195
2017-06-13,573.000000,576.469971,495.089996,542.400024,542.400024,653419234
2017-06-14,542.400024,503.359985,474.679993,490.769989,490.769989,341759006
2017-06-15,490.769989,495.690002,448.790009,494.299988,494.299988,511338911
2017-06-16,494.299988,504.179993,477.019989,496.869995,496.869995,224808771
2017-06-17,496.869995,518.700012,497.649994,507.079987,507.079987,223299067
2017-06-18,507.079987,513.229980,496.109985,500.040009,500.040009,206239037
2017-06-19,500.040009,502.549988,490.480011,490.829987,490.829987,193552905
2017-06-20,490.829987,525.260010,438.769989,484.619995,484.619995,413069302
2017-06-21,484.619995,488.450012,406.670013,453.820007,453.820007,513642706
2017-06-22,453.820007,463.040009,433.010010,445.239990,445.239990,286991730
2017-06-23,445.239990,461.220001,438.290009,449.019989,449.019989,202487387
2017-06-24,449.019989,429.179993,416.190002,416.540009,416.540009,148991826
2017-06-25,416.540009,407.130005,350.320007,376.019989,376.019989,319780767
2017-06-26,376.019989,375.980011,304.649994,344.480011,344.480011,513396164
2017-06-27,344.480011,388.239990,321.720001,387.200012,387.200012,381630677
2017-06-28,387.200012,428.420013,362.899994,424.649994,424.649994,406797191
2017-06-29,424.649994,433.130005,390.570007,396.750000,396.750000,292306411
2017-06-30,396.750000,400.910004,368.579987,381.579987,381.579987,220283886
2017-07-01,381.579987,375.440002,345.299988,355.450012,355.450012,236829961
2017-07-02,355.450012,396.690002,361.619995,385.799988,385.799988,202251710
2017-07-03,385.799988,387.809998,368.350006,370.059998,370.059998,145505460
2017-07-04,370.059998,375.910004,354.279999,354.630005,354.630005,146898335
2017-07-05,354.630005,364.070007,341.309998,351.989990,351.989990,165112233
2017-07-06,351.989990,358.470001,341.809998,348.269989,348.269989,119537711
2017-07-07,348.269989,340.369995,315.899994,318.049988,318.049988,141545544
2017-07-08,318.049988,331.149994,314.429993,324.679993,324.679993,151929044
2017-07-09,324.679993,323.429993,312.260010,313.320007,313.320007,95289118
2017-07-10,313.320007,293.959991,257.140015,271.540009,271.540009,213870006
2017-07-11,271.540009,274.920013,226.990005,250.039993,250.039993,338731595
2017-07-12,250.039993,294.429993,248.580002,293.089996,293.089996,270052829
2017-07-13,293.089996,287.989990,253.710007,267.679993,267.679993,185377570
2017-07-14,267.679993,259.989990,240.440002,257.649994,257.649994,160561644
2017-07-15,257.649994,238.429993,224.539993,225.070007,225.070007,125104103
2017-07-16,225.070007,211.910004,182.089996,199.789993,199.789993,288189768
2017-07-17,199.789993,255.589996,238.830002,253.009995,253.009995,219691631
2017-07-18,253.009995,341.619995,255.309998,304.100006,304.100006,442673139
2017-07-19,304.100006,310.279999,251.699997,260.399994,260.399994,353206622
2017-07-20,260.399994,343.899994,268.299988,290.200012,290.200012,367829033
2017-07-21,290.200012,294.320007,267.089996,276.739990,276.739990,242253757
2017-07-22,276.739990,304.809998,288.369995,297.570007,297.570007,145614442
2017-07-23,297.570007,298.609985,288.239990,296.470001,296.470001,134141536
2017-07-24,296.470001,292.540009,283.730011,286.890015,286.890015,99724797
2017-07-25,286.890015,268.970001,252.369995,261.179993,261.179993,176744791
2017-07-26,261.179993,266.230011,255.919998,263.600006,263.600006,118550001
2017-07-27,263.600006,278.510010,263.239990,263.970001,263.970001,108351533
2017-07-28,263.970001,271.640015,237.960007,244.330002,244.330002,227967891
2017-07-29,244.330002,270.359985,232.110001,265.769989,265.769989,195248802
2017-07-30,265.769989,273.809998,250.369995,251.360001,251.360001,138205721
2017-07-31,251.360001,276.250000,255.589996,266.339996,266.339996,158913412
2017-08-01,266.339996,302.329987,249.949997,295.410004,295.410004,298543410
2017-08-02,295.410004,296.570007,279.510010,284.059998,284.059998,132505079
2017-08-03,284.059998,301.989990,288.679993,290.230011,290.230011,111082598
2017-08-04,290.230011,305.980011,287.480011,288.910004,288.910004,121052599
2017-08-05,288.910004,325.140015,298.630005,324.429993,324.429993,189713190
2017-08-06,324.429993,348.779999,322.730011,341.700012,341.700012,171702999
2017-08-07,341.700012,359.799988,343.940002,346.209991,346.209991,141401445
2017-08-08,346.209991,387.380005,346.600006,382.350006,382.350006,225027814
2017-08-09,382.350006,414.829987,379.769989,390.839996,390.839996,325504942
2017-08-10,390.839996,408.859985,392.500000,392.910004,392.910004,175774264
2017-08-11,392.910004,415.940002,390.690002,399.170013,399.170013,220591624
2017-08-12,399.170013,436.049988,397.820007,397.920013,397.920013,237801003
2017-08-13,397.920013,426.959991,344.059998,391.269989,391.269989,431965804
2017-08-14,391.269989,432.500000,387.760010,392.299988,392.299988,268520472
2017-08-15,392.299988,386.769989,353.820007,371.320007,371.320007,297461165
2017-08-16,371.320007,412.149994,385.899994,386.070007,386.070007,224430297
2017-08-17,386.070007,400.059998,385.640015,394.760010,394.760010,211519691
2017-08-18,394.760010,395.250000,376.679993,386.730011,386.730011,225290118
2017-08-19,386.730011,400.049988,384.750000,387.160004,387.160004,218968562
2017-08-20,387.160004,392.549988,376.130005,392.339996,392.339996,202178875
2017-08-21,392.339996,454.369995,379.920013,422.049988,422.049988,513621880
2017-08-22,422.049988,444.480011,392.450012,399.059998,399.059998,277116534
2017-08-23,399.059998,423.170013,401.000000,409.230011,409.230011,182560682
2017-08-24,409.230011,430.660004,405.970001,411.929993,411.929993,177000673
2017-08-25,411.929993,430.630005,412.920013,419.970001,419.970001,139988415
2017-08-26,419.970001,431.850006,415.970001,422.420013,422.420013,124331714
2017-08-27,422.420013,442.450012,421.559998,442.390015,442.390015,144655009
2017-08-28,442.390015,447.709991,432.839996,437.350006,437.350006,186372289
2017-08-29,437.350006,487.920013,456.989990,469.540009,469.540009,271362195
2017-08-30,469.540009,492.329987,467.059998,486.459991,486.459991,246557498
2017-08-31,486.459991,505.079987,491.049988,494.179993,494.179993,103235101
2017-09-01,494.179993,514.359985,491.070007,491.690002,491.690002,203955524
2017-09-02,491.690002,472.329987,433.820007,451.709991,451.709991,262051348
2017-09-03,451.709991,459.260010,439.519989,447.309998,447.309998,163698533
2017-09-04,447.309998,431.489990,378.600006,397.790009,397.790009,329132878
2017-09-05,397.790009,411.130005,388.279999,410.279999,410.279999,212538074
2017-09-06,410.279999,435.779999,424.250000,431.720001,431.720001,142714081
2017-09-07,431.720001,429.720001,415.470001,423.000000,423.000000,120343102
2017-09-08,423.000000,412.410004,391.910004,401.959991,401.959991,165836150
2017-09-09,401.959991,389.350006,381.660004,385.730011,385.730011,94677089
2017-09-10,385.730011,379.679993,368.230011,376.579987,376.579987,106964536
2017-09-11,376.579987,375.519989,368.959991,374.200012,374.200012,101578131
2017-09-12,374.200012,378.910004,367.179993,370.640015,370.640015,117358126
2017-09-13,370.640015,355.720001,338.829987,355.619995,355.619995,145411328
2017-09-14,355.619995,304.679993,286.660004,293.899994,293.899994,170142571
2017-09-15,293.899994,337.760010,319.350006,330.929993,330.929993,241341864
2017-09-16,330.929993,332.489990,323.809998,326.459991,326.459991,108186480
2017-09-17,326.459991,335.959991,326.910004,334.329987,334.329987,79070519
2017-09-18,334.329987,396.089996,366.059998,381.359985,381.359985,177488360
2017-09-19,381.359985,364.660004,357.489990,361.470001,361.470001,107973098
